irradiancia,temp1,temp2,timestamp
153.9,0,0.0,0.0,60.02,217,0,0.0,230.0,22.6,0.0,0.0,0,3767.9658163925956,22.312,22.312,2024-12-27 06:05:08
153.9,0,0.0,0.0,60.02,217,0,0.0,230.0,22.6,0.0,0.0,0,1942.2504208209248,22.312,22.312,2024-12-27 06:05:11
154,0,0.0,0.0,60.01,217,0,0.0,230.0,22.6,0.0,0.0,0,5554.836203547843,22.312,22.312,2024-12-27 06:05:13
154.1,0,0.0,0.0,60.01,217.1,0,0.0,230.0,22.6,0.0,0.0,0,-5049.851094134403,22.312,22.312,2024-12-27 06:05:15
154.1,0,0.0,0.0,59.99,216.9,0,0.0,230.0,22.6,0.0,0.0,0,-6914.411498122492,22.312,22.312,2024-12-27 06:05:17
144.8,0,0.0,0.0,59.99,217,0,0.0,230.0,22.6,0.0,0.0,0,6759.031464456818,22.312,22.312,2024-12-27 06:05:20
99.6,0,0.0,0.0,59.97,215.7,0,0.0,230.0,22.6,0.0,0.0,0,4855.626052052312,22.312,22.312,2024-12-27 06:05:22
99.2,0,0.0,0.0,59.96,215.7,0,0.0,230.0,22.6,0.0,0.0,0,5982.1312961284475,22.312,22.312,2024-12-27 06:05:24
99.4,0,0.0,0.0,59.96,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-7264.016573870259,22.312,22.312,2024-12-27 06:05:27
99.1,0,0.0,0.0,59.98,215.6,0,0.0,230.0,22.6,0.0,0.0,0,5127.54111096724,22.312,22.312,2024-12-27 06:05:29
99.3,0,0.0,0.0,59.98,215.3,0,0.0,230.0,22.6,0.0,0.0,0,8157.451767447883,22.312,22.312,2024-12-27 06:05:31
99.4,0,0.0,0.0,59.98,215.5,0,0.0,230.0,22.6,0.0,0.0,0,1243.04026932539,22.312,22.312,2024-12-27 06:05:33
99.4,0,0.0,0.0,59.98,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-7147.481548621003,22.312,22.312,2024-12-27 06:05:36
99.1,0,0.0,0.0,59.99,215.5,0,0.0,230.0,22.6,0.0,0.0,0,-4156.41590055678,22.312,22.312,2024-12-27 06:05:38
99,0,0.0,0.0,59.97,215.5,0,0.0,230.0,22.6,0.0,0.0,0,4816.781043635894,22.312,22.312,2024-12-27 06:05:40
99.2,0,0.0,0.0,59.98,215.5,0,0.0,230.0,22.6,0.0,0.0,0,-4777.936035219474,22.312,22.312,2024-12-27 06:05:42
98.8,0,0.0,0.0,59.97,215.5,0,0.0,230.0,22.6,0.0,0.0,0,-7225.17156545384,22.312,22.312,2024-12-27 06:05:45
99.3,0,0.0,0.0,59.98,215.5,0,0.0,230.0,22.6,0.0,0.0,0,-5943.286287712029,22.312,22.312,2024-12-27 06:05:47
99.7,0,0.0,0.0,59.95,215.5,0,0.0,230.0,22.6,0.0,0.0,0,2563.770555483623,22.312,22.312,2024-12-27 06:05:49
112.2,0,0.0,0.0,60,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-7108.636540204583,22.312,22.312,2024-12-27 06:05:52
159,0,0.0,0.0,59.97,215.6,0,0.0,230.0,22.6,0.0,0.0,0,932.2802019940447,22.312,22.312,2024-12-27 06:05:54
159,0,0.0,0.0,59.98,215.7,0,0.0,230.0,22.6,0.0,0.0,0,5787.906254046355,22.312,22.312,2024-12-27 06:05:56
159,0,0.0,0.0,59.97,215.4,0,0.0,230.0,22.6,0.0,0.0,0,8157.451767447885,22.312,22.312,2024-12-27 06:05:58
159,0,0.0,0.0,59.98,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-7108.636540204583,22.312,22.312,2024-12-27 06:06:01
159,0,0.0,0.0,59.96,215.4,0,0.0,230.0,22.6,0.0,0.0,0,-3923.3458500582683,22.312,22.312,2024-12-27 06:06:03
159,0,0.0,0.0,59.97,215.6,0,0.0,230.0,22.6,0.0,0.0,0,1359.575294574647,22.312,22.312,2024-12-27 06:06:05
159.1,0,0.0,0.0,59.97,215.6,0,0.0,230.0,22.6,0.0,0.0,0,6642.496439207563,22.312,22.312,2024-12-27 06:06:07
159.1,0,0.0,0.0,59.97,215.5,0,0.0,230.0,22.6,0.0,0.0,0,7186.326557037421,22.312,22.312,2024-12-27 06:06:10
155.1,0,0.0,0.0,59.97,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-6603.651430791144,22.312,22.312,2024-12-27 06:06:12
154.9,0,0.0,0.0,59.98,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-893.4351935776275,22.312,22.312,2024-12-27 06:06:14
154.9,0,0.0,0.0,59.98,215.5,0,0.0,230.0,22.6,0.0,0.0,0,3573.7407743105,22.312,22.312,2024-12-27 06:06:17
155,0,0.0,0.0,59.99,215.5,0,0.0,230.0,22.6,0.0,0.0,0,1786.8703871552493,22.312,22.312,2024-12-27 06:06:19
155,0,0.0,0.0,59.99,215.6,0,0.0,230.0,22.6,0.0,0.0,0,-6914.411498122492,22.312,22.312,2024-12-27 06:06:21
155.1,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.6,0.0,0.0,0,5166.386119383658,22.312,22.312,2024-12-27 06:06:23
155,0,0.0,0.0,59.99,216.9,0,0.0,230.0,22.7,0.0,0.0,0,8235.141784280719,22.312,22.312,2024-12-27 06:06:26
155.2,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,1903.4054124045063,22.312,22.312,2024-12-27 06:06:28
155.2,0,0.0,0.0,59.98,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-7458.24161595235,22.312,22.312,2024-12-27 06:06:30
155.2,0,0.0,0.0,59.98,216.8,0,0.0,230.0,22.7,0.0,0.0,0,6331.736371876215,22.312,22.375,2024-12-27 06:06:33
155.3,0,0.0,0.0,59.98,216.9,0,0.0,230.0,22.7,0.0,0.0,0,6448.27139712547,22.312,22.312,2024-12-27 06:06:35
155.3,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-5360.611161465752,22.312,22.312,2024-12-27 06:06:37
155.3,0,0.0,0.0,59.98,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-932.2802019940447,22.312,22.312,2024-12-27 06:06:39
155.4,0,0.0,0.0,59.98,216.8,0,0.0,230.0,22.7,0.0,0.0,0,7341.706590703095,22.312,22.312,2024-12-27 06:06:42
155.4,0,0.0,0.0,59.99,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-3729.1208079761755,22.312,22.312,2024-12-27 06:06:44
155.4,0,0.0,0.0,59.98,216.4,0,0.0,230.0,22.7,0.0,0.0,0,-7108.636540204583,22.312,22.312,2024-12-27 06:06:46
155.4,0,0.0,0.0,59.99,216.4,0,0.0,230.0,22.7,0.0,0.0,0,5088.696102550823,22.312,22.312,2024-12-27 06:06:48
155.4,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,3962.1908584746866,22.312,22.312,2024-12-27 06:06:51
155.5,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-5438.301178298588,22.312,22.312,2024-12-27 06:06:53
155.5,0,0.0,0.0,59.98,216.5,0,0.0,230.0,22.7,0.0,0.0,0,-7030.9465233717465,22.312,22.312,2024-12-27 06:06:55
155.5,0,0.0,0.0,59.98,216.5,0,0.0,230.0,22.7,0.0,0.0,0,-6331.736371876214,22.312,22.312,2024-12-27 06:06:58
155.6,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.7,0.0,0.0,0,8118.606759031463,22.312,22.312,2024-12-27 06:07:00
155.6,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-4311.795934222452,22.312,22.312,2024-12-27 06:07:02
155.6,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-6642.496439207561,22.312,22.312,2024-12-27 06:07:04
155.7,0,0.0,0.0,59.99,216.7,0,0.0,230.0,22.7,0.0,0.0,0,1165.3502524925557,22.312,22.312,2024-12-27 06:07:07
155.6,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.7,0.0,0.0,0,7535.931632785188,22.312,22.312,2024-12-27 06:07:09
155.7,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-4816.781043635894,22.312,22.312,2024-12-27 06:07:11
155.7,0,0.0,0.0,59.98,216.5,0,0.0,230.0,22.7,0.0,0.0,0,-1786.8703871552523,22.312,22.312,2024-12-27 06:07:13
155.7,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.7,0.0,0.0,0,3612.5857827269188,22.312,22.312,2024-12-27 06:07:16
155.8,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-5399.456169882168,22.312,22.312,2024-12-27 06:07:18
155.8,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-4428.330959471709,22.312,22.312,2024-12-27 06:07:20
155.8,0,0.0,0.0,59.99,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-6759.031464456818,22.312,22.312,2024-12-27 06:07:23
155.9,0,0.0,0.0,60,216.8,0,0.0,230.0,22.7,0.0,0.0,0,4506.020976304546,22.312,22.375,2024-12-27 06:07:25
156,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.7,0.0,0.0,0,2019.9404376537605,22.312,22.312,2024-12-27 06:07:27
155.9,0,0.0,0.0,60.01,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-5982.1312961284475,22.312,22.375,2024-12-27 06:07:29
155.9,0,0.0,0.0,60.01,216.6,0,0.0,230.0,22.7,0.0,0.0,0,194.2250420820912,22.312,22.375,2024-12-27 06:07:32
156,0,0.0,0.0,60.03,216.8,0,0.0,230.0,22.7,0.0,0.0,0,8118.606759031466,22.312,22.375,2024-12-27 06:07:34
156,0,0.0,0.0,60.03,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-6720.186456040401,22.312,22.375,2024-12-27 06:07:36
156,0,0.0,0.0,60.04,216.7,0,0.0,230.0,22.7,0.0,0.0,0,8079.761750615046,22.375,22.312,2024-12-27 06:07:39
156,0,0.0,0.0,60.02,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-6681.3414476239805,22.312,22.375,2024-12-27 06:07:41
156.1,0,0.0,0.0,60.03,216.6,0,0.0,230.0,22.7,0.0,0.0,0,3534.8957658940844,22.312,22.375,2024-12-27 06:07:43
156.1,0,0.0,0.0,60.02,216.6,0,0.0,230.0,22.7,0.0,0.0,0,7846.691700116535,22.312,22.312,2024-12-27 06:07:45
156.2,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,1670.3353619059951,22.312,22.312,2024-12-27 06:07:48
156.2,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-4933.316068885147,22.312,22.312,2024-12-27 06:07:50
156.2,0,0.0,0.0,59.95,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-932.2802019940447,22.312,22.312,2024-12-27 06:07:52
156.3,0,0.0,0.0,59.96,216.5,0,0.0,230.0,22.7,0.0,0.0,0,6137.511329794122,22.312,22.312,2024-12-27 06:07:54
156.3,0,0.0,0.0,59.96,216.6,0,0.0,230.0,22.7,0.0,0.0,0,4234.105917389615,22.375,22.312,2024-12-27 06:07:57
156.3,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-6836.721481289655,22.312,22.312,2024-12-27 06:07:59
156.4,0,0.0,0.0,59.97,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-2019.9404376537605,22.312,22.375,2024-12-27 06:08:01
156.4,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,7380.5515991195125,22.312,22.312,2024-12-27 06:08:04
156.4,0,0.0,0.0,59.98,216.5,0,0.0,230.0,22.7,0.0,0.0,0,-388.4500841641853,22.312,22.312,2024-12-27 06:08:06
156.4,0,0.0,0.0,59.98,216.4,0,0.0,230.0,22.7,0.0,0.0,0,-7030.9465233717465,22.375,22.312,2024-12-27 06:08:08
156.4,0,0.0,0.0,59.98,216.5,0,0.0,230.0,22.7,0.0,0.0,0,-5127.54111096724,22.312,22.312,2024-12-27 06:08:10
156.5,0,0.0,0.0,59.99,215,0,0.0,230.0,22.7,0.0,0.0,0,6953.256506538911,22.312,22.312,2024-12-27 06:08:13
156.5,0,0.0,0.0,59.98,215.4,0,0.0,230.0,22.7,0.0,0.0,0,-2524.9255470672,22.312,22.375,2024-12-27 06:08:15
156.6,0,0.0,0.0,59.99,215.2,0,0.0,230.0,22.7,0.0,0.0,0,-7147.481548621002,22.312,22.312,2024-12-27 06:08:17
156.5,0,0.0,0.0,59.98,215.4,0,0.0,230.0,22.7,0.0,0.0,0,3845.6558332254313,22.312,22.375,2024-12-27 06:08:19
156.6,0,0.0,0.0,59.99,215.5,0,0.0,230.0,22.7,0.0,0.0,0,7613.621649618025,22.312,22.375,2024-12-27 06:08:22
156.6,0,0.0,0.0,59.98,215.4,0,0.0,230.0,22.7,0.0,0.0,0,-5787.9062540463565,22.312,22.312,2024-12-27 06:08:24
156.6,0,0.0,0.0,59.99,215.5,0,0.0,230.0,22.7,0.0,0.0,0,-5399.456169882169,22.312,22.312,2024-12-27 06:08:26
156.6,0,0.0,0.0,59.98,215.4,0,0.0,230.0,22.7,0.0,0.0,0,3690.275799559756,22.312,22.312,2024-12-27 06:08:29
156.7,0,0.0,0.0,59.98,215.3,0,0.0,230.0,22.7,0.0,0.0,0,4661.401009970217,22.312,22.312,2024-12-27 06:08:31
156.7,0,0.0,0.0,59.98,216.3,0,0.0,230.0,22.7,0.0,0.0,0,-7147.481548621002,22.312,22.312,2024-12-27 06:08:33
156.7,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-504.9851094134423,22.312,22.312,2024-12-27 06:08:35
156.8,0,0.0,0.0,59.99,216.7,0,0.0,230.0,22.7,0.0,0.0,0,8157.451767447883,22.312,22.375,2024-12-27 06:08:38
156.8,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-4933.3160688851485,22.312,22.312,2024-12-27 06:08:40
156.8,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-2330.70050498511,22.312,22.312,2024-12-27 06:08:42
156.9,0,0.0,0.0,59.99,216.7,0,0.0,230.0,22.7,0.0,0.0,0,5399.456169882171,22.312,22.312,2024-12-27 06:08:45
156.9,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-699.2101514955335,22.312,22.312,2024-12-27 06:08:47
156.9,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-7341.706590703096,22.312,22.312,2024-12-27 06:08:49
156.9,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-5282.9211446329155,22.312,22.312,2024-12-27 06:08:51
156.9,0,0.0,0.0,60,216.5,0,0.0,230.0,22.7,0.0,0.0,0,5904.441279295612,22.312,22.312,2024-12-27 06:08:54
157,0,0.0,0.0,59.99,216.8,0,0.0,230.0,22.7,0.0,0.0,0,4311.795934222452,22.312,22.312,2024-12-27 06:08:56
157,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-3884.5008416418495,22.312,22.312,2024-12-27 06:08:58
157,0,0.0,0.0,59.99,216.4,0,0.0,230.0,22.7,0.0,0.0,0,1165.3502524925557,22.312,22.375,2024-12-27 06:09:00
157,0,0.0,0.0,59.99,216.7,0,0.0,230.0,22.7,0.0,0.0,0,7652.466658034444,22.312,22.312,2024-12-27 06:09:03
157,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-5632.526220380682,22.312,22.312,2024-12-27 06:09:05
157.1,0,0.0,0.0,59.98,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-3651.4307911433384,22.312,22.312,2024-12-27 06:09:07
157.1,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,7341.706590703095,22.312,22.312,2024-12-27 06:09:10
157.1,0,0.0,0.0,59.97,216.5,0,0.0,230.0,22.7,0.0,0.0,0,5399.456169882171,22.312,22.312,2024-12-27 06:09:12
157.1,0,0.0,0.0,59.97,216.7,0,0.0,230.0,22.7,0.0,0.0,0,1709.1803703224152,22.312,22.312,2024-12-27 06:09:14
157.2,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,5554.836203547843,22.312,22.312,2024-12-27 06:09:16
157.2,0,0.0,0.0,59.97,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-6487.1164055418885,22.312,22.375,2024-12-27 06:09:19
157.2,0,0.0,0.0,59.96,216.6,0,0.0,230.0,22.7,0.0,0.0,0,4272.950925806035,22.312,22.312,2024-12-27 06:09:21
157.3,0,0.0,0.0,59.99,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-7380.551599119514,22.312,22.312,2024-12-27 06:09:23
157.3,0,0.0,0.0,59.98,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-3923.3458500582683,22.312,22.312,2024-12-27 06:09:25
157.3,0,0.0,0.0,60.02,216.9,0,0.0,230.0,22.7,0.0,0.0,0,8118.606759031465,22.312,22.312,2024-12-27 06:09:28
157.3,0,0.0,0.0,60,216.7,0,0.0,230.0,22.7,0.0,0.0,0,1709.1803703224123,22.312,22.312,2024-12-27 06:09:30
157.3,0,0.0,0.0,60.02,216.9,0,0.0,230.0,22.7,0.0,0.0,0,-3690.2757995597585,22.312,22.312,2024-12-27 06:09:32
157.4,0,0.0,0.0,60.03,216.7,0,0.0,230.0,22.7,0.0,0.0,0,6254.046355043377,22.312,22.312,2024-12-27 06:09:35
157.5,0,0.0,0.0,60.04,216.7,0,0.0,230.0,22.7,0.0,0.0,0,1437.265311407484,22.312,22.312,2024-12-27 06:09:37
157.5,0,0.0,0.0,60.03,216.7,0,0.0,230.0,22.7,0.0,0.0,0,2602.6155639000385,22.312,22.312,2024-12-27 06:09:39
157.4,0,0.0,0.0,60.04,216.8,0,0.0,230.0,22.7,0.0,0.0,0,7380.551599119514,22.312,22.375,2024-12-27 06:09:41
157.5,0,0.0,0.0,60.03,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-7264.016573870259,22.312,22.312,2024-12-27 06:09:44
157.5,0,0.0,0.0,60.02,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-2796.8406059821323,22.312,22.312,2024-12-27 06:09:46
157.6,0,0.0,0.0,60.02,216.8,0,0.0,230.0,22.7,0.0,0.0,0,1864.5604039880893,22.312,22.312,2024-12-27 06:09:48
157.6,0,0.0,0.0,60,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-7030.9465233717465,22.312,22.312,2024-12-27 06:09:51
157.6,0,0.0,0.0,60.02,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-1942.2504208209234,22.312,22.312,2024-12-27 06:09:53
157.7,0,0.0,0.0,60.03,216.8,0,0.0,230.0,22.7,0.0,0.0,0,8118.606759031463,22.375,22.375,2024-12-27 06:09:55
157.7,0,0.0,0.0,60.03,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-2019.9404376537605,22.312,22.375,2024-12-27 06:09:57
157.7,0,0.0,0.0,60.03,216.9,0,0.0,230.0,22.7,0.0,0.0,0,4117.570892140359,22.312,22.375,2024-12-27 06:10:00
157.7,0,0.0,0.0,60.01,216.6,0,0.0,230.0,22.7,0.0,0.0,0,1398.420302991067,22.312,22.312,2024-12-27 06:10:02
157.7,0,0.0,0.0,60.01,216.8,0,0.0,230.0,22.7,0.0,0.0,0,-6836.721481289655,22.312,22.312,2024-12-27 06:10:04
157.7,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,7691.311666450861,22.312,22.312,2024-12-27 06:10:06
157.8,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-5826.751262462773,22.312,22.312,2024-12-27 06:10:09
157.8,0,0.0,0.0,60,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-6836.721481289655,22.312,22.312,2024-12-27 06:10:11
157.8,0,0.0,0.0,60.01,216.7,0,0.0,230.0,22.7,0.0,0.0,0,2136.4754629030144,22.375,22.312,2024-12-27 06:10:13
157.8,0,0.0,0.0,59.99,216.4,0,0.0,230.0,22.7,0.0,0.0,0,6875.566489706075,22.312,22.375,2024-12-27 06:10:16
157.8,0,0.0,0.0,60,216.7,0,0.0,230.0,22.7,0.0,0.0,0,-6914.411498122492,22.375,22.375,2024-12-27 06:10:18
157.9,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.7,0.0,0.0,0,-4583.710993137381,22.312,22.375,2024-12-27 06:10:20
157.9,0,0.0,0.0,59.99,215.3,0,0.0,230.0,22.7,0.0,0.0,0,-2641.460572316458,22.312,22.375,2024-12-27 06:10:22
157.9,0,0.0,0.0,59.97,215.2,0,0.0,230.0,22.8,0.0,0.0,0,6176.356338210541,22.312,22.375,2024-12-27 06:10:25
158,0,0.0,0.0,59.99,215.2,0,0.0,230.0,22.7,0.0,0.0,0,-7264.016573870259,22.375,22.375,2024-12-27 06:10:27
158,0,0.0,0.0,59.99,215.2,0,0.0,230.0,22.7,0.0,0.0,0,-6642.496439207561,22.312,22.375,2024-12-27 06:10:29
158,0,0.0,0.0,59.99,215.2,0,0.0,230.0,22.7,0.0,0.0,0,7458.24161595235,22.312,22.312,2024-12-27 06:10:31
158,0,0.0,0.0,59.99,215.2,0,0.0,230.0,22.8,0.0,0.0,0,-6020.976304544864,22.375,22.312,2024-12-27 06:10:34
158.1,0,0.0,0.0,59.99,215.1,0,0.0,230.0,22.8,0.0,0.0,0,-5865.596270879193,22.312,22.375,2024-12-27 06:10:36
158.1,0,0.0,0.0,59.99,215.1,0,0.0,230.0,22.8,0.0,0.0,0,77.69001683283706,22.375,22.375,2024-12-27 06:10:38
154.9,0,0.0,0.0,59.99,215.1,0,0.0,230.0,22.8,0.0,0.0,0,7108.636540204585,22.312,22.375,2024-12-27 06:10:41
99.5,0,0.0,0.0,60,215.2,0,0.0,230.0,22.7,0.0,0.0,0,-3496.0507574776643,22.375,22.375,2024-12-27 06:10:43
99.5,0,0.0,0.0,59.99,215.3,0,0.0,230.0,22.8,0.0,0.0,0,-7380.551599119514,22.375,22.375,2024-12-27 06:10:45
99.4,0,0.0,0.0,60.02,215.2,0,0.0,230.0,22.8,0.0,0.0,0,8157.451767447883,22.375,22.375,2024-12-27 06:10:47
99.4,0,0.0,0.0,60.02,215.2,0,0.0,230.0,22.8,0.0,0.0,0,-5477.146186715008,22.375,22.375,2024-12-27 06:10:50
99.4,0,0.0,0.0,60.03,215.3,0,0.0,230.0,22.8,0.0,0.0,0,-5982.131296128448,22.375,22.375,2024-12-27 06:10:52
124.9,0,0.0,0.0,60.04,215.7,0,0.0,230.0,22.8,0.0,0.0,0,8196.296775864303,22.375,22.375,2024-12-27 06:10:54
161.3,0,0.0,0.0,60.01,216.4,0,0.0,230.0,22.7,0.0,0.0,0,-815.7451767447876,22.375,22.375,2024-12-27 06:10:57
161.4,0,0.0,0.0,60.01,216.3,0,0.0,230.0,22.8,0.0,0.0,0,8196.296775864303,22.375,22.375,2024-12-27 06:10:59
161.4,0,0.0,0.0,59.99,216.4,0,0.0,230.0,22.8,0.0,0.0,0,8040.916742198627,22.375,22.375,2024-12-27 06:11:01
161.4,0,0.0,0.0,60,216.6,0,0.0,230.0,22.8,0.0,0.0,0,-194.22504208209406,22.375,22.375,2024-12-27 06:11:03
161.4,0,0.0,0.0,60,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-6215.201346626958,22.375,22.375,2024-12-27 06:11:06
161.5,0,0.0,0.0,59.99,216.4,0,0.0,230.0,22.8,0.0,0.0,0,7769.001683283698,22.375,22.375,2024-12-27 06:11:08
161.5,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.8,0.0,0.0,0,8157.451767447885,22.375,22.375,2024-12-27 06:11:10
161.5,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.8,0.0,0.0,0,6292.891363459796,22.375,22.375,2024-12-27 06:11:12
159.9,0,0.0,0.0,59.99,216.6,0,0.0,230.0,22.8,0.0,0.0,0,-5943.286287712031,22.375,22.375,2024-12-27 06:11:15
158.4,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.8,0.0,0.0,0,8118.606759031465,22.375,22.375,2024-12-27 06:11:17
158.4,0,0.0,0.0,59.97,216.6,0,0.0,230.0,22.8,0.0,0.0,0,7419.396607535933,22.375,22.375,2024-12-27 06:11:19
158.4,0,0.0,0.0,59.98,216.6,0,0.0,230.0,22.8,0.0,0.0,0,2991.065648064225,22.375,22.375,2024-12-27 06:11:22
158.4,0,0.0,0.0,59.99,216.5,0,0.0,230.0,22.8,0.0,0.0,0,-7341.706590703096,22.375,22.375,2024-12-27 06:11:24
158.4,0,0.0,0.0,60.01,216.4,0,0.0,230.0,22.8,0.0,0.0,0,3301.8257153955733,22.375,22.375,2024-12-27 06:11:26
158.5,0,0.0,0.0,60.02,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-1126.5052440761358,22.375,22.375,2024-12-27 06:11:28
158.5,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,1825.7153955716692,22.375,22.375,2024-12-27 06:11:31
158.6,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,5166.38611938366,22.375,22.375,2024-12-27 06:11:33
158.5,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,3418.3607406448273,22.375,22.375,2024-12-27 06:11:35
158.6,0,0.0,0.0,60.02,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-1204.1952609089728,22.375,22.375,2024-12-27 06:11:37
158.6,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,8002.071733782208,22.375,22.375,2024-12-27 06:11:40
158.7,0,0.0,0.0,60.02,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-7419.396607535931,22.375,22.375,2024-12-27 06:11:42
158.7,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,3379.5157322284076,22.375,22.375,2024-12-27 06:11:44
158.7,0,0.0,0.0,60.01,216.3,0,0.0,230.0,22.8,0.0,0.0,0,6642.496439207561,22.375,22.375,2024-12-27 06:11:47
158.8,0,0.0,0.0,60.02,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-6914.411498122492,22.375,22.375,2024-12-27 06:11:49
158.7,0,0.0,0.0,60.04,216.4,0,0.0,230.0,22.8,0.0,0.0,0,4933.316068885147,22.375,22.375,2024-12-27 06:11:51
158.8,0,0.0,0.0,60.06,216.4,0,0.0,230.0,22.8,0.0,0.0,0,5244.076136216497,22.375,22.375,2024-12-27 06:11:53
158.9,0,0.0,0.0,60.05,216.3,0,0.0,230.0,22.8,0.0,0.0,0,-4661.401009970217,22.375,22.375,2024-12-27 06:11:56
158.9,0,0.0,0.0,60.04,216.3,0,0.0,230.0,22.8,0.0,0.0,0,7885.536708532955,22.375,22.375,2024-12-27 06:11:58
158.9,0,0.0,0.0,60.03,216.4,0,0.0,230.0,22.8,0.0,0.0,0,-7225.171565453838,22.375,22.375,2024-12-27 06:12:00
158.9,0,0.0,0.0,60.02,216.3,0,0.0,230.0,22.8,0.0,0.0,0,5088.696102550823,22.375,22.375,2024-12-27 06:12:03
159,0,0.0,0.0,60.04,216.4,0,0.0,230.0,22.8,0.0,0.0,0,6720.186456040398,22.375,22.375,2024-12-27 06:12:05
158.9,0,0.0,0.0,60.02,216.5,0,0.0,230.0,22.8,0.0,0.0,0,-7341.706590703095,22.375,22.375,2024-12-27 06:12:07
