Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
124,0.2,35.0,146,0.1,32.5,66.4,60.05,211.4,0.5,0.0,1386.9,24.7,0.0,0.0,0,0.0,-37.90271636133923,0,22.187,21.875,2025-10-29 06:01:18
124,0.2,35.6,146.2,0.1,32.2,66.2,60.04,211.3,0.5,0.0,1386.9,24.7,0.0,0.0,0,0.0,0.0,0,22.062,21.937,2025-10-29 06:01:33
125,0.2,34.7,143.5,0.1,32.8,66.3,60.03,211.1,0.5,0.0,1386.9,24.8,0.0,0.0,0,0.0,-37.90271636133923,0,22.125,21.875,2025-10-29 06:01:48
127,0.2,35.6,143.5,0.1,34.0,68.5,60.04,211.2,0.4,0.0,1386.9,24.8,0.0,0.0,0,0.0,-37.90271636133923,0,22.312,21.937,2025-10-29 06:02:03
129,0.2,36.0,141.5,0.1,34.3,69.2,60.02,211.2,0.4,0.0,1386.9,24.8,0.0,0.0,0,0.0,0.0,0,22.312,21.937,2025-10-29 06:02:18
129.9,0.2,36.6,140.2,0.1,34.6,69.9,60.06,211.3,0.4,0.0,1386.9,24.9,0.0,0.0,0,0.0,0.0,0,22.312,21.875,2025-10-29 06:02:33
129.8,0.2,36.8,140.2,0.2,34.6,69.7,60.03,211.3,0.5,0.0,1386.9,24.9,0.0,0.0,0,0.0,0.0,0,22.312,21.875,2025-10-29 06:02:48
126.9,0.2,37.5,143.3,0.1,35.4,71.6,60.01,211.2,0.5,0.0,1386.9,24.9,0.0,0.0,0,0.0,0.0,0,22.25,21.937,2025-10-29 06:03:03
126.5,0.2,38.2,143.8,0.1,35.7,72.5,60.02,211.1,0.4,0.0,1386.9,24.9,0.0,0.0,0,0.0,-37.90271636133923,0,22.25,21.875,2025-10-29 06:03:18
124.3,0.2,38.3,146.2,0.1,36.1,73.2,60.01,211,0.6,0.0,1386.9,24.9,0.0,0.0,0,0.0,0.0,0,22.25,21.875,2025-10-29 06:03:33
124,0.2,38.8,146.2,0.2,36.5,74.0,60.01,211.1,0.6,0.0,1386.9,25,0.0,0.0,0,0.0,-37.90271636133923,0,22.25,21.937,2025-10-29 06:03:48
127.2,0.2,39.4,143.1,0.2,36.7,74.7,60.03,211,0.5,0.0,1386.9,25,0.0,0.0,0,0.0,0.0,0,22.375,21.937,2025-10-29 06:04:03
127,0.2,40.3,147.6,0.1,36.8,75.9,60,211,0.5,0.0,1386.9,25,0.0,0.0,0,0.0,-37.90271636133923,0,22.375,21.875,2025-10-29 06:04:18
129.2,0.2,40.1,139.6,0.2,38.0,76.1,60.01,211,0.4,0.0,1386.9,25.1,0.0,0.0,0,0.0,0.0,0,22.375,21.875,2025-10-29 06:04:33
129.8,0.2,39.4,132.2,0.2,38.2,76.6,60.02,211.1,0.5,0.0,1386.9,25.1,0.0,0.0,0,0.0,0.0,0,22.437,21.875,2025-10-29 06:04:48
127.3,0.2,40.6,138.8,0.2,38.1,77.3,59.98,211.1,0.5,0.0,1386.9,25.1,0.0,0.0,0,0.0,0.0,0,22.375,21.937,2025-10-29 06:05:03
127,0.2,41.4,143.4,0.2,38.9,78.9,59.98,211.2,0.4,0.0,1386.9,25.1,0.0,0.0,0,0.0,0.0,0,22.375,21.875,2025-10-29 06:05:18
127.1,0.2,42.1,143.3,0.2,39.5,79.9,59.98,209.3,0.5,0.0,1386.9,25.2,0.0,0.0,0,0.0,-37.90271636133923,0,22.375,21.937,2025-10-29 06:05:33
123.8,0.2,42.3,143.3,0.2,39.8,80.5,60.03,210.8,0.5,0.0,1386.9,25.2,0.0,0.0,0,0.0,-37.90271636133923,0,22.375,21.937,2025-10-29 06:05:48
124,0.2,42.5,144,0.2,40.9,81.9,60.02,210.8,0.5,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,21.937,2025-10-29 06:06:03
123.8,0.2,42.5,140.3,0.2,40.5,81.6,59.98,210.8,0.5,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,21.937,2025-10-29 06:06:18
124,0.2,43.1,141.9,0.2,41.5,83.1,59.98,210.8,0.6,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,21.937,2025-10-29 06:06:33
124,0.3,45.2,144.6,0.2,43.7,87.3,59.98,210.8,0.5,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.437,21.937,2025-10-29 06:06:48
123.5,0.3,48.2,143.8,0.2,47.5,93.6,59.98,210.8,0.6,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.437,22.0,2025-10-29 06:07:03
123.8,0.3,52.6,140.3,0.3,49.8,100.5,59.98,210.6,0.6,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,22.0,2025-10-29 06:07:18
128.5,0.4,57.7,141.8,0.3,52.3,108.6,59.99,210.7,0.6,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,22.0,2025-10-29 06:07:33
129.9,0.4,61.0,143.4,0.3,54.4,113.2,59.97,210.7,0.7,0.0,1386.9,25.2,0.0,0.0,0,0.0,0.0,0,22.375,22.0,2025-10-29 06:07:48
135.9,0.3,60.7,149.2,0.3,55.3,113.8,60,210.7,0.6,0.0,1386.9,25.3,0.0,0.0,0,0.0,0.0,0,22.375,22.0,2025-10-29 06:08:03
134.5,0.3,54.4,148.4,0.2,50.9,103.5,60.01,210.6,0.6,0.0,1386.9,25.3,0.0,0.0,0,0.0,0.0,0,22.437,22.0,2025-10-29 06:08:18
134.7,0.2,48.6,143.3,0.2,47.3,94.3,59.99,210.5,0.5,0.0,1386.9,25.3,0.0,0.0,0,0.0,0.0,0,22.437,22.0,2025-10-29 06:08:33
136,0.2,45.4,146.2,0.2,42.7,85.9,60,210.4,0.5,0.0,1386.9,25.4,0.0,0.0,0,0.0,0.0,0,22.5,22.062,2025-10-29 06:08:48
132.9,0.2,43.2,143.1,0.2,41.9,83.8,59.98,210.4,0.6,0.0,1386.9,25.4,0.0,0.0,0,0.0,0.0,0,22.5,22.0,2025-10-29 06:09:03
132.9,0.2,43.2,143.3,0.2,41.0,82.7,60.01,210.5,0.4,0.0,1386.9,25.5,0.0,0.0,0,0.0,0.0,0,22.5,22.0,2025-10-29 06:09:18
135.9,0.2,43.7,146.1,0.2,40.1,82.1,60.02,210.6,0.5,0.0,1386.9,25.5,0.0,0.0,0,0.0,0.0,0,22.5,22.062,2025-10-29 06:09:33
136,0.2,43.7,138.6,0.2,40.9,83.1,59.99,210.5,0.5,0.0,1386.9,25.5,0.0,0.0,0,0.0,0.0,0,22.437,22.062,2025-10-29 06:09:48
125.4,0.2,43.2,141.6,0.2,40.3,82.0,60,210.6,0.6,0.0,1386.9,25.5,0.0,0.0,0,0.0,0.0,0,22.312,22.125,2025-10-29 06:10:03
125.6,0.2,43.2,141.7,0.2,40.6,82.3,60,210.6,0.5,0.0,1386.9,25.5,0.0,0.0,0,0.0,0.0,0,22.5,22.125,2025-10-29 06:10:18
126,0.2,43.2,135.9,0.2,39.7,81.3,59.99,210.8,0.6,0.0,1386.9,25.6,0.0,0.0,0,0.0,0.0,0,22.5,22.125,2025-10-29 06:10:33
127.2,0.2,43.9,143.3,0.2,41.6,84.3,60.02,210.8,0.5,0.0,1386.9,25.6,0.0,0.0,0,0.0,0.0,0,22.375,22.125,2025-10-29 06:10:48
128.4,0.2,44.6,143.1,0.2,41.4,84.4,59.98,210.8,0.5,0.0,1386.9,25.6,0.0,0.0,0,0.0,0.0,0,22.562,22.187,2025-10-29 06:11:03
131.6,0.2,44.3,140.5,0.2,41.6,84.2,59.97,210.8,0.5,0.0,1386.9,25.7,0.0,0.0,0,0.0,0.0,0,22.625,22.25,2025-10-29 06:11:18
125.5,0.3,45.1,141.9,0.2,41.8,85.4,59.97,210.7,0.6,0.0,1386.9,25.7,0.0,0.0,0,0.0,0.0,0,22.75,22.312,2025-10-29 06:11:33
128.5,0.2,45.4,140.4,0.2,42.1,85.9,59.96,210.6,0.6,0.0,1386.9,25.7,0.0,0.0,0,0.0,0.0,0,22.75,22.312,2025-10-29 06:11:48
127.1,0.3,46.4,138.7,0.2,42.7,87.6,59.97,210.6,0.6,0.0,1386.9,25.7,0.0,0.0,0,0.0,0.0,0,22.812,22.312,2025-10-29 06:12:03
128.5,0.3,50.1,143.4,0.2,47.3,95.5,59.98,210.7,0.6,0.0,1386.9,25.7,0.0,0.0,0,0.0,0.0,0,22.75,22.375,2025-10-29 06:12:18
127,0.4,58.1,144.9,0.3,57.9,113.8,59.98,210.8,0.6,0.0,1386.9,25.8,0.0,0.0,0,0.0,0.0,0,22.875,22.437,2025-10-29 06:12:33
128.4,0.5,71.8,143.4,0.4,70.3,139.4,60,210.8,0.8,0.0,1386.9,25.8,0.0,0.0,0,38.845008416418494,0.0,0.0,22.937,22.5,2025-10-29 06:12:48
127.7,0.6,86.0,143.8,0.5,83.1,168.3,60,210.8,0.8,0.0,1386.9,25.8,0.0,0.0,0,38.845008416418494,0.0,0.0,23.0,22.5,2025-10-29 06:13:03
127.9,0.8,103.7,143.9,0.6,99.4,199.2,59.96,211,0.9,0.0,1386.9,25.8,0.0,0.0,0,38.845008416418494,0.0,0.0,23.062,22.562,2025-10-29 06:13:18
127.4,0.9,123.7,144.3,0.8,116.0,234.9,60,211,1.1,0.0,1386.9,25.8,0.0,0.0,0,38.845008416418494,0.0,0.0,23.0,22.562,2025-10-29 06:13:33
127.1,1.1,140.4,143.5,0.9,133.6,269.9,60.01,211,1.2,0.0,1386.9,25.9,0.0,0.0,0,38.845008416418494,0.0,0.0,23.062,22.625,2025-10-29 06:13:48
128.3,1.2,159.6,143.4,1,150.4,303.4,60,211.1,1.4,0.0,1386.9,25.9,0.0,0.0,0,38.845008416418494,0.0,0.0,23.062,22.687,2025-10-29 06:14:03
127.1,1.4,176.6,144.7,1.2,167.8,333.2,59.98,211.1,1.5,0.0,1386.9,26,0.0,0.0,0,38.845008416418494,0.0,0.0,23.187,22.75,2025-10-29 06:14:18
124,1.5,190.5,143.6,1.2,185.9,362.2,60,211.3,1.6,0.0,1386.9,26,0.0,0.0,0,38.845008416418494,0.0,0.0,23.25,22.812,2025-10-29 06:14:33
122.5,1.6,202.7,144.6,1.4,199.7,384.4,60.03,211.6,1.8,0.0,1386.9,26.1,0.0,0.0,0,77.69001683283699,0.0,0.0,23.312,22.875,2025-10-29 06:14:48
127.3,1.7,219.4,147.7,1.4,212.3,411.8,59.99,211.6,1.9,0.0,1386.9,26.1,0.0,0.0,0,77.69001683283699,0.0,0.0,23.312,22.937,2025-10-29 06:15:03
128.4,1.8,231.1,146.3,1.5,222.2,432.5,59.98,211.5,2.1,0.0,1386.9,26.2,0.0,0.0,0,77.69001683283699,0.0,0.0,23.25,23.062,2025-10-29 06:15:18
135.9,1.8,244.0,146.2,1.5,230.9,454.2,59.97,211.6,2.1,0.0,1386.9,26.2,0.0,0.0,0,77.69001683283699,0.0,0.0,23.562,23.125,2025-10-29 06:15:33
135.9,1.8,248.0,150.2,1.6,234.0,460.1,59.97,211.6,2.2,0.0,1386.9,26.3,0.0,0.0,0,77.69001683283699,0.0,0.0,23.5,23.187,2025-10-29 06:15:48
142.7,1.7,254.3,146.6,1.6,241.6,473.0,59.99,211.6,2.2,0.0,1386.9,26.3,0.0,0.0,0,77.69001683283699,0.0,0.0,23.562,23.25,2025-10-29 06:16:03
143.2,1.8,253.4,149.4,1.6,243.0,475.0,60,211.5,2.2,0.0,1386.9,26.4,0.0,0.0,0,77.69001683283699,0.0,0.0,23.75,23.312,2025-10-29 06:16:18
143.2,1.8,254.3,152,1.7,243.5,477.1,59.97,211.5,2.3,0.0,1386.9,26.5,0.0,0.0,0,77.69001683283699,0.0,0.0,23.875,23.437,2025-10-29 06:16:33
140.3,1.8,258.1,146.2,1.7,251.0,484.7,59.98,211.6,2.2,0.0,1386.9,26.5,0.0,0.0,0,77.69001683283699,0.0,0.0,23.687,23.5,2025-10-29 06:16:48
139.3,1.9,259.5,149.7,1.6,258.7,493.1,59.96,211.4,2.3,0.0,1386.9,26.5,0.0,0.0,0,77.69001683283699,0.0,0.0,24.062,23.562,2025-10-29 06:17:03
137,1.9,260.3,149.3,1.7,261.3,497.1,59.99,211.4,2.3,0.0,1386.9,26.6,0.0,0.0,0,77.69001683283699,0.0,0.0,24.062,23.625,2025-10-29 06:17:18
137.3,1.9,261.3,146.2,1.7,262.0,497.7,59.99,211.5,2.3,0.0,1386.9,26.7,0.0,0.0,0,77.69001683283699,0.0,0.0,24.0,23.687,2025-10-29 06:17:33
143.3,1.8,262.1,146.3,1.8,266.4,502.3,59.99,211.6,2.3,0.0,1386.9,26.7,0.0,0.0,0,77.69001683283699,0.0,0.0,24.0,23.75,2025-10-29 06:17:48
135.6,1.9,264.6,146.2,1.8,269.8,505.7,59.97,211.3,2.4,0.0,1386.9,26.8,0.0,0.0,0,77.69001683283699,0.0,0.0,24.312,23.875,2025-10-29 06:18:03
140.3,1.9,266.6,149.2,1.8,272.9,513.0,60.02,211.2,2.4,0.0,1386.9,26.8,0.0,0.0,0,77.69001683283699,0.0,0.0,24.437,23.937,2025-10-29 06:18:18
140,1.9,268.5,146.4,1.9,278.7,520.3,60.01,211.1,2.4,0.0,1386.9,26.9,0.0,0.0,0,77.69001683283699,0.0,0.0,24.625,24.0,2025-10-29 06:18:33
140.2,1.9,269.7,149.2,1.8,278.7,521.3,60.01,211.1,2.4,0.0,1386.9,26.9,0.0,0.0,0,77.69001683283699,0.0,0.0,24.687,24.062,2025-10-29 06:18:48
137.2,2,271.8,152,1.8,279.1,523.8,60,211.1,2.4,0.0,1386.9,27,0.0,0.0,0,77.69001683283699,0.0,0.0,24.812,24.125,2025-10-29 06:19:03
138.1,1.9,273.4,154.9,1.8,280.6,527.4,60.01,211.2,2.5,0.0,1386.9,27.1,0.0,0.0,0,77.69001683283699,0.0,0.0,24.875,24.187,2025-10-29 06:19:18
140.2,1.9,276.7,153.5,1.7,272.8,523.6,59.97,211.2,2.5,0.0,1386.9,27.1,0.0,0.0,0,77.69001683283699,0.0,0.0,24.812,24.25,2025-10-29 06:19:33
143.4,1.9,277.3,155.1,1.7,269.3,520.4,60,211.1,2.4,0.0,1386.9,27.2,0.0,0.0,0,77.69001683283699,0.0,0.0,25.187,24.312,2025-10-29 06:19:48
143.3,2,278.0,151.9,1.7,262.2,516.4,59.98,211.3,2.4,0.0,1386.9,27.2,0.0,0.0,0,77.69001683283699,0.0,0.0,25.312,24.375,2025-10-29 06:20:03
140.3,2,282.1,155.1,1.6,256.4,513.9,59.98,211.1,2.4,0.0,1386.9,27.3,0.0,0.0,0,77.69001683283699,0.0,0.0,25.5,24.375,2025-10-29 06:20:18
137.5,2,279.7,152.2,1.6,251.6,506.9,59.99,211.1,2.4,0.0,1386.9,27.3,0.0,0.0,0,77.69001683283699,0.0,0.0,25.562,24.437,2025-10-29 06:20:33
140.3,2,285.0,147.6,1.7,260.3,518.7,59.97,211.2,2.5,0.0,1386.9,27.4,0.0,0.0,0,77.69001683283699,0.0,0.0,25.687,24.562,2025-10-29 06:20:48
143.3,2,285.1,143.1,1.9,277.9,534.3,59.98,210.9,2.5,0.0,1386.9,27.4,0.0,0.0,0,77.69001683283699,0.0,0.0,25.812,24.562,2025-10-29 06:21:03
140.1,2,286.9,137.1,2,277.2,535.1,60.02,210.9,2.5,0.0,1386.9,27.5,0.0,0.0,0,77.69001683283699,0.0,0.0,25.937,24.625,2025-10-29 06:21:18
139.7,2.1,288.5,140.7,1.9,280.0,529.2,60,210.7,2.4,0.0,1386.9,27.6,0.0,0.0,0,77.69001683283699,0.0,0.0,26.0,24.687,2025-10-29 06:21:33
140.6,2.1,290.3,138.9,2,278.6,540.3,59.96,210.9,2.5,0.0,1386.9,27.6,0.0,0.0,0,77.69001683283699,0.0,0.0,26.187,24.75,2025-10-29 06:21:48
141.2,2,291.6,139.1,2,277.2,540.3,59.98,210.9,2.5,0.0,1386.9,27.7,0.0,0.0,0,77.69001683283699,0.0,0.0,26.312,24.812,2025-10-29 06:22:03
141.6,2,293.0,140.3,1.8,276.3,541.2,59.98,210.8,2.5,0.0,1386.9,27.7,0.0,0.0,0,77.69001683283699,0.0,0.0,26.562,24.812,2025-10-29 06:22:18
143.3,2.1,294.2,140.2,2,276.0,540.6,60,210.9,2.6,0.1,1387.0,27.8,0.0,0.0,0,77.69001683283699,0.0,0.0,26.687,24.875,2025-10-29 06:22:33
146.2,2,296.5,140.3,2,280.0,547.6,60,210.8,2.6,0.1,1387.0,27.8,0.0,0.0,0,77.69001683283699,0.0,0.0,26.812,24.937,2025-10-29 06:22:48
152.2,2,304.2,134.8,2,276.4,551.6,60.04,210.8,2.6,0.1,1387.0,27.9,0.0,0.0,0,77.69001683283699,0.0,0.0,26.875,25.0,2025-10-29 06:23:03
155.1,2,311.2,137.3,2,279.8,562.2,60.06,210.9,2.7,0.1,1387.0,27.9,0.0,0.0,0,77.69001683283699,0.0,0.0,27.062,25.062,2025-10-29 06:23:18
158.2,2,312.9,140.5,2,283.2,566.2,60.02,210.9,2.7,0.1,1387.0,28,0.0,0.0,0,77.69001683283699,0.0,0.0,27.125,25.125,2025-10-29 06:23:33
155.1,2,316.2,136.4,2.1,285.2,573.5,60,210.9,2.7,0.1,1387.0,28,0.0,0.0,0,77.69001683283699,0.0,0.0,27.312,25.187,2025-10-29 06:23:48
153.3,2,313.8,135.7,2.1,281.5,571.1,60.01,210.9,2.7,0.1,1387.0,28.1,0.0,0.0,0,77.69001683283699,0.0,0.0,27.437,25.187,2025-10-29 06:24:03
160.9,2,321.3,137.4,2.1,288.7,581.1,60.04,211,2.7,0.1,1387.0,28.2,0.0,0.0,0,77.69001683283699,0.0,0.0,27.625,25.25,2025-10-29 06:24:18
165.6,2,330.9,137.3,2.1,290.2,590.8,60.03,211.1,2.7,0.1,1387.0,28.2,0.0,0.0,0,77.69001683283699,0.0,0.0,27.75,25.312,2025-10-29 06:24:33
169.8,2,335.3,137.3,2.1,292.2,597.4,60.04,211.1,2.8,0.1,1387.0,28.3,0.0,0.0,0,77.69001683283699,0.0,0.0,27.875,25.375,2025-10-29 06:24:48
167,2,334.7,137.9,2.1,290.8,595.8,60.03,211,2.9,0.1,1387.0,28.3,0.0,0.0,0,77.69001683283699,0.0,0.0,27.937,25.437,2025-10-29 06:25:03
170.4,1.9,339.6,137.4,2.1,293.7,603.0,60.03,211.1,2.8,0.1,1387.0,28.4,0.0,0.0,0,77.69001683283699,0.0,0.0,28.062,25.5,2025-10-29 06:25:18
169,2,339.4,137.6,2.1,290.7,600.6,60.02,211.1,2.8,0.1,1387.0,28.5,0.0,0.0,0,77.69001683283699,0.0,0.0,28.187,25.625,2025-10-29 06:25:33
170.2,2,338.0,137.5,2.1,290.1,599.6,60.03,211,2.8,0.1,1387.0,28.5,0.0,0.0,0,77.69001683283699,0.0,0.0,28.312,25.625,2025-10-29 06:25:48
169.7,2,332.2,136.9,2.1,285.2,589.5,60.02,211.2,2.8,0.1,1387.0,28.6,0.0,0.0,0,77.69001683283699,0.0,0.0,28.375,25.687,2025-10-29 06:26:03
169.9,1.9,327.9,134.5,2,276.5,577.1,60.02,211.2,2.7,0.1,1387.0,28.6,0.0,0.0,0,77.69001683283699,0.0,0.0,28.5,25.75,2025-10-29 06:26:18
171.3,1.9,305.4,138.9,1.9,268.7,560.6,60,211.4,2.6,0.1,1387.0,28.7,0.0,0.0,0,77.69001683283699,0.0,0.0,28.5,25.812,2025-10-29 06:26:33
169.2,1.8,306.4,135.1,1.9,264.5,545.2,60.01,211.5,2.5,0.1,1387.0,28.7,0.0,0.0,0,77.69001683283699,0.0,0.0,28.625,25.812,2025-10-29 06:26:48
170.9,1.7,282.1,140,1.8,256.6,516.0,59.99,211.4,2.4,0.1,1387.0,28.8,0.0,0.0,0,77.69001683283699,0.0,0.0,28.75,25.937,2025-10-29 06:27:03
167.1,1.7,292.7,137.4,1.8,252.6,523.1,59.99,211.3,2.5,0.1,1387.0,28.8,0.0,0.0,0,77.69001683283699,0.0,0.0,28.875,25.937,2025-10-29 06:27:18
173,1.7,273.3,134.7,1.8,247.7,494.1,60.02,211.5,2.4,0.1,1387.0,28.9,0.0,0.0,0,77.69001683283699,0.0,0.0,28.937,26.0,2025-10-29 06:27:33
169,1.7,296.2,139.5,1.8,245.1,519.7,60.01,211.5,2.4,0.1,1387.0,28.9,0.0,0.0,0,77.69001683283699,0.0,0.0,29.0,26.0,2025-10-29 06:27:48
168.5,1.8,299.4,136,1.9,255.5,529.9,59.98,211.4,2.5,0.1,1387.0,28.9,0.0,0.0,0,77.69001683283699,0.0,0.0,29.0,26.0,2025-10-29 06:28:03
170,1.7,309.9,134.3,1.9,259.3,543.3,59.98,211.4,2.5,0.1,1387.0,29,0.0,0.0,0,77.69001683283699,0.0,0.0,29.062,26.062,2025-10-29 06:28:18
169.7,1.9,315.6,137.4,1.8,267.1,556.6,60,211.5,2.6,0.1,1387.0,29,0.0,0.0,0,77.69001683283699,0.0,0.0,29.0,26.062,2025-10-29 06:28:33
167.1,1.9,324.3,137.3,2,272.8,569.8,60.02,211.6,2.7,0.1,1387.0,29.1,0.0,0.0,0,77.69001683283699,0.0,0.0,29.062,26.062,2025-10-29 06:28:48
169.1,2,334.5,133.9,2,274.8,581.9,60.03,211.6,2.7,0.1,1387.0,29.1,0.0,0.0,0,77.69001683283699,0.0,0.0,29.125,26.062,2025-10-29 06:29:03
172.2,1.9,336.8,137.4,2,279.7,590.1,60.03,211.6,2.7,0.1,1387.0,29.2,0.0,0.0,0,116.53502524925548,0.0,0.0,29.25,26.125,2025-10-29 06:29:18
169.9,2,341.9,137.7,2,273.7,590.5,60.01,211.7,2.8,0.1,1387.0,29.2,0.0,0.0,0,77.69001683283699,0.0,0.0,29.375,26.125,2025-10-29 06:29:33
170.1,2,343.2,137.7,2,282.8,597.3,60,211.5,2.8,0.1,1387.0,29.2,0.0,0.0,0,77.69001683283699,0.0,0.0,29.437,26.187,2025-10-29 06:29:48
170.5,1.9,347.2,139.8,2.1,275.0,594.2,60,211.7,2.8,0.1,1387.0,29.3,0.0,0.0,0,116.53502524925548,0.0,0.0,29.625,26.187,2025-10-29 06:30:03
169.9,2.1,351.2,135.8,2.1,285.7,607.7,59.97,211.7,2.9,0.1,1387.0,29.4,0.0,0.0,0,116.53502524925548,0.0,0.0,29.75,26.25,2025-10-29 06:30:18
168.9,2.1,352.7,139.4,2.1,282.8,606.8,60.02,211.6,2.9,0.1,1387.0,29.4,0.0,0.0,0,116.53502524925548,0.0,0.0,29.812,26.312,2025-10-29 06:30:33
169.8,2,360.6,134.5,2.1,292.2,621.1,60.01,211.7,2.9,0.1,1387.0,29.5,0.0,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,29.875,26.375,2025-10-29 06:30:48
170,2.1,364.2,140.6,2.2,289.0,624.0,60,211.7,3,0.1,1387.0,29.5,0.0,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.0,26.312,2025-10-29 06:31:03
167.1,2.2,367.8,134.7,2.2,297.8,633.2,59.98,211.5,3,0.1,1387.0,29.6,0.1,0.0,0,116.53502524925548,0.0,0.0,30.125,26.375,2025-10-29 06:31:18
171.8,2.2,363.2,140.4,2.1,292.6,629.9,59.98,211.5,3,0.1,1387.0,29.6,0.1,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.187,26.437,2025-10-29 06:31:33
167,2.3,383.7,137.4,2.3,310.5,660.1,59.98,211.4,3,0.1,1387.0,29.6,0.1,0.0,0,116.53502524925548,0.0,0.0,30.25,26.5,2025-10-29 06:31:48
170,2.3,390.3,134.5,2.3,311.0,666.3,59.97,211.4,3.1,0.1,1387.0,29.7,0.1,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.25,26.562,2025-10-29 06:32:03
169.8,2.3,393.6,137.4,2.3,316.3,675.3,60,211.4,3.2,0.1,1387.0,29.8,0.1,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.375,26.687,2025-10-29 06:32:18
168.3,2.3,394.4,139.7,2.3,312.4,675.9,59.99,211.3,3.2,0.1,1387.0,29.8,0.1,0.0,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.437,26.687,2025-10-29 06:32:33
171.5,2.4,390.3,135.8,2.3,317.6,675.3,60,211.5,3.2,0.2,1387.1,29.9,0.1,0.1,0,116.53502524925548,0.0,0.0,30.437,26.75,2025-10-29 06:32:48
169.1,2.4,397.8,136.2,2.3,316.6,678.6,60.02,211.5,3.2,0.2,1387.1,29.9,0.1,0.1,0,116.53502524925548,0.0,0.0,30.5,26.75,2025-10-29 06:33:03
172.9,2.4,393.8,139.3,2.1,313.5,673.4,60.03,211.4,3.1,0.2,1387.1,30,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.5,26.812,2025-10-29 06:33:18
167,2.4,400.4,137.4,2.3,315.2,679.8,60.02,211.5,3.2,0.2,1387.1,30,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.562,26.875,2025-10-29 06:33:33
172.8,2.4,389.7,134.4,2.3,317.4,674.1,60.04,211.5,3.3,0.2,1387.1,30.1,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.687,26.937,2025-10-29 06:33:48
167.7,2.4,402.9,134.4,2.4,318.4,685.0,60.03,211.3,3.2,0.2,1387.1,30.1,0.1,0.1,0,116.53502524925548,0.0,0.0,30.812,26.937,2025-10-29 06:34:03
172.6,2.4,402.1,134.4,2.4,318.7,674.1,60.03,211.3,3.2,0.2,1387.1,30.2,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.812,27.062,2025-10-29 06:34:18
166.7,2.4,405.6,134.2,2.4,318.9,688.8,60.01,211.4,3.3,0.2,1387.1,30.2,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.937,27.125,2025-10-29 06:34:33
172.7,2.3,396.8,137.4,2.3,319.1,680.7,60.05,211.4,3.3,0.2,1387.1,30.2,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,30.875,27.187,2025-10-29 06:34:48
168.1,2.4,413.1,134.9,2.4,320.0,692.7,60.05,211.2,3.3,0.2,1387.1,30.3,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.062,27.187,2025-10-29 06:35:03
171.6,2.2,411.6,137.4,2.3,318.3,695.4,60.05,211.3,3.1,0.2,1387.1,30.3,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.125,27.25,2025-10-29 06:35:18
167.4,2.4,408.8,134.3,2.3,316.2,688.2,60.01,211.3,3.3,0.2,1387.1,30.4,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.375,27.312,2025-10-29 06:35:33
169.9,2.2,395.8,134.5,2.3,306.2,667.7,60.01,211.4,3,0.2,1387.1,30.4,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.437,27.375,2025-10-29 06:35:48
169.4,2.3,392.5,134.5,2.2,299.8,659.0,60.01,211.2,3.1,0.2,1387.1,30.4,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.5,27.437,2025-10-29 06:36:03
170.1,1.9,381.0,136.9,2.1,285.3,635.7,60.02,211.4,2.7,0.2,1387.1,30.5,0.1,0.1,0,116.53502524925548,37.90271636133923,0.32524742050958094,31.5,27.437,2025-10-29 06:36:18
